Rank,Year,Movie,top_100_romcoms_running_trope_analysis_with_bo__Domestic Box Office (The Numbers),top_100_romcoms_running_trope_analysis__US Domestic Box Office,top_100_romcoms_running_trope_analysis_with_bo__Infl. Adj. Dom. BO (The Numbers),top_100_romcoms_running_trope_analysis__Has Running Trope,top_100_romcoms_running_trope_analysis__Location,top_100_romcoms_running_trope_analysis__Situation,top_100_romcoms_running_trope_analysis__Notes
32,2004,The Princess Diaries 2: Royal Engagement,"95,149,435",95149435,183250761,Yes,Wedding interruption run,Church,
33,2009,He's Just Not That Into You,"93,953,653",93953653,149824762,Partial,Multiple reconciliations,Mixed,"Notable for NOT having airport chase scene, parodied the trope"
34,2002,Maid in Manhattan,"93,932,896",93932896,190970391,Partial,Public reveal,Hotel/Event,
35,2001,America's Sweethearts,"93,607,673",93607673,197799958,No,,-,
36,2002,Two Weeks Notice,"93,354,918",93354918,188929824,Partial,Rush to Lucy,Office/Street,
37,1989,When Harry Met Sally…,"92,823,546",92823546,262426315,Yes,New Year's Eve party,Harry runs through NYC to find Sally at midnight,Iconic New Year's Eve running scene
38,2012,Think Like a Man,"91,547,205",91547205,137550824,Partial,Airport reconciliation,Airport,
39,2009,The Ugly Truth,"88,915,214",88915214,141790130,Partial,Hot air balloon chase,Air/Field,
40,2006,Failure to Launch,"88,715,192",88715192,161989876,No,,-,
41,2023,Anyone But You,"88,319,668",88319668,94283814,Yes,Chase to stop wedding/flight,Wedding/Harbour,
42,2004,Along Came Polly,"88,073,507",88073507,169623047,Partial,Final reconciliation,Restaurant,
43,2011,Crazy Stupid Love,"84,351,197",84351197,127218197,Partial,Graduation speech,School,
44,1977,The Goodbye Girl,"83,700,000",83700000,424319328,Partial,Airport goodbye,Airport,
45,2005,Monster-in-Law,"82,931,301",82931301,154736088,No,,-,
46,1981,Arthur,"81,464,486",81464486,330063508,Partial,Wedding interruption,Church,
47,1995,While You Were Sleeping,"81,057,016",81057016,210748233,Yes,Church/train station,Lucy runs to stop Peter/confess feelings,Multiple running scenes
48,1987,Moonstruck,"80,640,528",80640528,222413842,No,,-,
49,2011,Zookeeper,"80,360,866",80360866,121199997,Partial,Rush to confess love,Banquet/Event,
50,2008,What Happens in Vegas,"80,277,646",80277646,133721543,Partial,Legal/romantic reunion,Court/City,
51,1998,The Wedding Singer,"80,245,725",80245725,193513670,Yes,Airplane,Robbie chases Julia onto plane,"Serenades her on the plane, runs through airport"
52,2008,27 Dresses,"76,808,654",76808654,120989675,Yes,Wedding/streets,Jane chases after Kevin,Running scenes during wedding chaos
53,1998,Six Days Seven Nights,"74,339,294",74339294,179270229,Partial,Airport decision,Airport,
54,2019,Yesterday,"73,286,650",73286650,95688683,Partial,Public declaration during concert,Stage/Concert,
55,1995,Grumpier Old Men,"71,518,503",71518503,184270120,No,,-,
56,2001,Bridget Jones's Diary,"71,500,556",71500556,151085980,Yes,Mark runs through snow streets,Street,Bridget runs in underwear but not to catch Mark
57,1993,Groundhog Day,"71,097,843",71097843,193905494,No,,-,
58,2001,Shallow Hal,"70,836,296",70836296,149551069,Partial,Final reconciliation,Hospital,
59,2011,No Strings Attached,"70,662,220",70662220,106572534,Partial,Rush to hospital,Hospital,
60,1992,Boomerang,"70,052,444",70052444,19091399,No,,-,
61,1995,Nine Months,"69,660,733",69660733,181117899,Partial,Rush to hospital,Hospital,
62,2018,Book Club,"68,566,296",68566296,90016785,No,,-,
63,2022,Ticket to Paradise,"68,275,985",68275985,77545040,Partial,Parents rush to stop wedding,Wedding/Island,
64,2010,The Bounty Hunter,"67,061,228",67061228,101654283,Partial,Chase during escape/reconciliation,Street,"Action rom-com, likely has chase scenes"
65,2013,Warm Bodies,"66,380,662",66380662,97652240,Partial,Rush to save Julie,Airport/City,Zombie rom-com
66,2014,Think Like a Man Too,"65,028,687",65028687,95194998,Partial,Wedding rush,Wedding,
67,2012,Hope Springs,"63,536,011",63536011,95463656,No,,-,
68,1999,She's All That,"63,465,522",63465522,141298228,Yes,Prom,Zack runs after Laney at prom,Chases her to declare feelings
69,2006,The Holiday,"63,280,000",63280000,108173771,Partial,Rush to cottage,Home,
70,2008,Forgetting Sarah Marshall,"63,172,463",63172463,99509825,Partial,Rush to airport,Airport,
71,1984,Splash,"62,599,495",62599495,210714371,Partial,Leap into water,Waterfront,
72,2003,Love Actually,"60,418,011",60418011,118810954,Yes,Airport,"Young Sam runs through Heathrow to catch Joanna, Mark runs to Juliet's door",Multiple storylines with running/chasing
73,2001,The Wedding Planner,"60,400,856",60400856,127631487,Partial,Wedding interruption,Wedding,
74,1995,The American President,"60,022,813",60022813,155690599,Partial,Public speech,Press/Event,
75,2004,Shall We Dance?,"57,887,882",57887882,23835463,No,,-,
76,2004,13 Going On 30,"57,139,723",57139723,110046878,Yes,Runs to stop wedding,Church,
77,2011,Midnight in Paris,"56,816,662",56816662,85688209,No,,-,
78,2003,Just Married,"56,127,162",56127162,111323525,Partial,Final reconciliation,Home,
79,2011,Friends with Benefits,"55,802,754",55802754,84161527,Yes,Grand gesture in NYC,Public/Station,
80,1999,Never Been Kissed,"55,474,757",55474757,130605927,Yes,Baseball field,Josie waits on pitcher's mound for Sam to kiss her,"Reversal - she waits, he runs to her"
81,2009,Ghosts of Girlfriends Past,"55,250,026",55250026,88105373,Partial,Wedding chase,Wedding,
82,2012,This Means War,"54,760,791",54760791,82278772,Partial,Action chase tied to romance,Street/Highway,"Action rom-com, likely has chase scenes"
83,1991,Doc Hollywood,"54,751,779",54751779,147088507,Partial,Returns to town,Small Town,
84,2019,What Men Want,"54,611,903",54611903,71305496,Partial,Public apology,Office/Event,
85,2011,New Year's Eve,"54,544,638",54544638,82222620,Partial,Midnight rushes and reunions,City/Event,Multiple storylines
86,1996,Tin Cup,"53,854,588",53854588,137804376,Partial,Golf course declaration,Sports Field,
87,2007,P.S. I Love You,"53,695,808",53695808,91469757,No,,-,
88,1995,Sabrina,"53,458,319",53458319,138058162,Partial,Final confession,Office/Home,
89,2010,Life as We Know It,"53,374,681",53374681,80903887,Partial,New Year rush,Home/Event,
90,1999,Forces of Nature,"52,957,800",52957800,117904070,Partial,Wedding decision,Wedding,
91,1994,Four Weddings and a Funeral,"52,700,832",52700832,146089800,Yes,Street/wedding,Charles runs to stop Carrie/confess feelings,Running through London streets
92,1979,10,"52,134,699",52134699,234917703,No,,-,
93,2004,A Cinderella Story,"51,438,175",51438175,99066115,Yes,Football game,Austin runs to find Sam,Runs to the field to find her
94,1988,Bull Durham,"50,888,729",50888729,140036857,No,,-,
95,2007,Music and Lyrics,"50,572,589",50572589,87913977,Partial,Concert declaration,Stage/Concert,
96,2023,No Hard Feelings,"50,452,282",50452282,55156243,Partial,Beach/emotional reconciliation,Beach/Home,
97,2018,Overboard,"50,316,123",50316123,66057173,Partial,Final reconciliation,Home/Boat,
98,2001,Serendipity,"50,255,310",50255310,106193199,Yes,Ice rink,Jonathan runs to find Sara at ice rink,Running through NYC
99,2019,Isn't it Romantic,"48,791,187",48791187,63705526,Yes,Airport-style grand gesture,Airport,
100,2014,About Last Night,48637684,48637684,71200332,Partial,Ending reconciliation,Home,
